8.14723686393179	6.31188734269011
9.05791937075619	3.55073651878849
1.26986816293506	9.97003271606648
9.13375856139019	2.24171498983127
6.32359246225410	6.52451072968615
0.975404049994095	6.04990641908259
2.78498218867048	3.87245431483135
5.46881519204984	1.42187159290504
9.57506835434298	0.251349857102031
9.64888535199277	4.21112253765241
1.57613081677548	1.84100289427511
9.70592781760616	7.25775267469453
9.57166948242946	3.70362686515198
4.85375648722841	8.41560087468206
8.00280468888800	7.34229691193313
1.41886338627215	5.71025872824379
4.21761282626275	1.76855057625303
9.15735525189067	9.57384022595723
7.92207329559554	2.65322036192920
9.59492426392903	9.24580895239601
6.55740699156587	2.23770404697041
0.357116785741896	3.73563807642645
8.49129305868777	0.875003495765857
9.33993247757551	6.40116548246715
6.78735154857773	1.80616887753108
7.57740130578334	0.450511074735742
7.43132468124916	7.23173479183095
3.92227019534168	3.47437645581790
6.55477890177557	6.60616824502904
1.71186687811562	3.83868601071971
7.06046088019609	6.27346502443467
0.318328463774207	0.216498146303065
2.76922984960890	9.10569988523029
0.461713906311539	8.00558656278811
0.971317812358475	7.45847484342721
8.23457828327293	8.13112813610761
6.94828622975817	3.83306318625529
3.17099480060861	6.17279232316449
9.50222048838355	5.75494859702814
0.344460805029088	5.30051704765016
4.38744359656398	2.75069755821935
3.81558457093008	2.48628959661970
7.65516788149002	4.51638770451973
7.95199901137063	2.27712826026548
1.86872604554379	8.04449583613070
4.89764395788231	9.86104241895970
4.45586200710900	0.299919502693899
6.46313010111265	5.35664190667238
7.09364830858073	0.870772199008923
7.54686681982361	8.02091440555804
2.76025076998578	9.89144909700340
6.79702676853675	0.669462583977502
6.55098003973841	9.39398361884535
1.62611735194631	0.181775336366957
1.18997681558377	6.83838613746355
4.98364051982143	7.83736480083219
9.59743958516081	5.34137567882728
3.40385726666133	8.85359450931142
5.85267750979777	8.99004898906140
2.23811939491137	6.25937626080496
7.51267059305653	1.37868992412558
2.55095115459269	2.17801593712125
5.05957051665142	1.82141075890434
6.99076722656686	0.418198639729543
8.90903252535799	1.06941658550207
9.59291425205444	6.16443485085685
5.47215529963803	9.39661010161067
1.38624442828679	3.54455730967329
1.49294005559057	4.10629090059514
2.57508254123736	9.84349416984452
8.40717255983663	9.45579189035263
2.54282178971531	6.76644678433539
8.14284826068816	9.88302262313286
2.43524968724989	7.66831387216594
9.29263623187228	3.36699264391476
3.49983765984809	6.62381860399481
1.96595250431208	2.44165286790279
2.51083857976031	2.95507250831597
6.16044676146639	6.80178371230502
4.73288848902729	5.27846830418798
3.51659507062997	4.11593513407535
8.30828627896291	6.02638218036397
5.85264091152724	7.50520055923736
5.49723608291140	5.83533174261959
9.17193663829810	5.51792514935968
2.85839018820374	5.83570618757714
7.57200229110721	5.11819919958475
7.53729094278495	0.825927269986994
3.80445846975357	7.19570134859490
5.67821640725221	9.96156111296869
0.758542895630636	3.54534304956922
0.539501186666072	9.71258815183406
5.30797553008973	3.46448761300360
7.79167230102011	8.86543861760306
9.34010684229183	4.54694864991908
1.29906208473730	4.13427289020815
5.68823660872193	2.17732068357300
4.69390641058206	1.25654587362626
0.119020695012414	3.08914593566815
3.37122644398882	7.26104431664832
1.62182308193243	7.82872072979123
7.94284540683907	6.93787614986897
3.11215042044805	0.0980225226306208
5.28533135506213	8.43213338010510
1.65648729499781	9.22331997796276
6.01981941401637	7.70954220673925
2.62971284540144	0.426598559350487
6.54079098476782	3.78186137050219
6.89214503140008	7.04339624483368
7.48151592823709	7.29513045504647
4.50541598502498	2.24277070664514
0.838213779969326	2.69054731773365
2.28976968716819	6.73031165004119
9.13337361501670	4.77492197726861
1.52378018969223	6.23716412667443
8.25816977489548	2.36444932640910
5.38342435260057	1.77123754498317
9.96134716626886	8.29643385697585
0.781755287531837	7.66921667935265
4.42678269775446	9.34478273118270
1.06652770180584	1.07888905084364
9.61898080855054	1.82227505601056
0.0463422413406744	0.990952824224585
7.74910464711502	4.89763801923447
8.17303220653433	1.93245330468871
8.68694705363510	8.95891573792568
0.844358455109103	0.990896496818146
3.99782649098897	0.441655717626611
2.59870402850654	5.57295155804762
8.00068480224308	7.72495067187624
4.31413827463545	3.11940057496269
9.10647594429523	1.78982479314335
1.81847028302852	3.38955678247718
2.63802916521990	2.10145637043552
1.45538980384717	5.10152519765250
1.36068558708664	9.06364323265215
8.69292207640089	6.28923938652318
5.79704587365570	1.01533888812312
5.49860201836332	3.90854752726355
1.44954798223727	0.546166152236576
8.53031117721894	5.01282913203215
6.22055131485066	4.31721171884247
3.50952380892271	9.97560349512189
5.13249539867053	8.11602580995323
4.01808033751942	4.85651669898018
0.759666916908419	8.94447755567393
2.39916153553658	1.37546594767065
1.23318934835166	3.90004914445285
1.83907788282417	9.27356224998125
2.39952525664903	9.17493832416117
4.17267069084370	7.13574011594316
0.496544303257421	6.18337383621940
9.02716109915281	3.43287890241345
9.44787189721646	9.36027326689770
4.90864092468080	1.24774040660493
4.89252638400019	7.30585361505707
3.37719409821377	6.46477432425814
9.00053846417662	8.33151985669295
3.69246781120215	3.98282228218775
1.11202755293787	7.49822209360636
7.80252068321138	8.35220510478131
3.89738836961253	3.22460397362259
2.41691285913833	5.52261616858355
4.03912145588115	9.79129132433892
0.964545251683886	5.49308533018303
1.31973292606335	3.30423609606603
9.42050590775485	6.19471555177780
9.56134540229802	3.60636571002203
5.75208595078466	7.56509543501944
0.597795429471558	4.13900748690190
2.34779913372406	4.92345104384938
3.53158571222071	6.94743233132610
8.21194040197959	9.72733885079784
0.154034376515551	3.27754960493407
0.430238016578078	8.37803183078576
1.68990029462704	7.39072227273528
6.49115474956452	9.54174456379543
7.31722385658670	0.319226295039784
6.47745963136307	3.56868986182542
4.50923706430945	6.62653834287215
5.47008892286345	2.81501559148491
2.96320805607773	2.30383067317464
7.44692807074156	7.11128551180325
1.88955015032545	6.24572916993309
6.86775433365315	5.90608652919636
1.83511155737270	6.60437966312602
3.68484596490337	0.475546731138661
6.25618560729690	3.48784808510059
7.80227435151377	4.51340580355743
0.811257688657853	2.40904997120111
9.29385970968730	7.15045013296177
7.75712678608402	8.56182292006288
4.86791632403172	2.81507695118553
4.35858588580919	7.31050829723742
4.46783749429806	1.37762892519516
3.06349472016557	8.36722781749718
5.08508655381127	1.38601715742360
5.10771564172110	5.88209385389494
8.17627708322262	3.66156800454938
7.94831416883453	8.06759544661106
6.44318130193692	5.03780785776156
3.78609382660268	4.89594338723354
8.11580458282477	8.77048723385044
5.32825588799455	3.53141812938956
3.50727103576883	4.49443556571748
9.39001561999887	9.63530286843427
8.75942811492984	0.422977979145428
5.50156342898422	9.72958334140635
6.22475086001228	1.89206843122376
5.87044704531417	6.67120300040075
2.07742292733029	5.86439614678918
3.01246330279491	6.75112416405115
4.70923348517591	3.61022049194661
2.30488160211559	6.20278427071086
8.44308792695389	8.11150885100285
1.94764289567049	0.192574774141414
2.25921780972399	0.838735082828999
1.70708047147859	9.74801667184890
2.27664297816554	6.51349532415353
4.35698684103899	2.31237816164352
3.11102286650413	4.03491143124590
9.23379642103244	1.22020518252130
4.30207391329584	2.68438821397283
1.84816320124136	2.57846170112605
9.04880968679893	3.31665238742629
9.79748378356085	1.52234012862946
4.38869973126103	3.48007659716113
1.11119223440599	1.21658454307726
2.58064695912067	8.84153057749660
4.08719846112552	0.942783900641461
5.94896074008614	9.30040626107489
2.62211747780845	3.99019969034556
6.02843089382083	0.474014620291507
7.11215780433683	3.42373503160740
2.21746734017240	7.35966158880164
1.17417650855806	7.94682157333805
2.96675873218327	5.44905898244672
3.18778301925882	6.86223462984041
4.24166759713807	8.93632695933602
5.07858284661118	0.547917899197324
0.855157970900440	3.03661379717016
2.62482234698333	0.461915563315478
8.01014622769739	1.95476763633798
0.292202775621463	7.20165802516526
9.28854139478045	7.21753273499297
7.30330862855453	8.77799071151527
4.88608973803579	5.82432964487410
5.78525061023439	0.706843353866500
2.37283579771522	9.22744570189092
4.58848828179931	8.00372092351107
9.63088539286913	2.85946856420363
5.46805718738968	5.43663232841362
5.21135830804002	9.84776236970610
2.31594386708524	7.15678067126622
4.88897743920167	8.38969597330000
6.24060088173690	4.33260561007948
6.79135540865748	4.70624715606541
3.95515215668593	5.60713411044556
3.67436648544477	2.69091543530998
9.87982003161633	7.49018467641946
0.377388662395521	5.03887773460489
8.85168008202475	6.46809666272780
9.13286827639239	3.07745582030941
7.96183873585212	1.38724636078145
0.987122786555743	4.75572933797563
2.61871183870716	3.62459280818746
3.35356839962797	7.88113428398547
6.79727951377338	7.80295820844110
1.36553137355370	6.68512214253545
7.21227498581740	1.33503859661312
1.06761861607241	0.215558872034970
6.53757348668560	5.59840705872510
4.94173936639270	3.00819018069489
7.79051723231275	9.39409713873458
7.15037078400694	9.80903636046859
9.03720560556316	2.86620388894259
8.90922504330789	8.00820286951535
3.34163052737496	8.96111351432604
6.98745832334795	5.97526576817830
1.97809826685929	8.84016735723820
0.305409463046367	9.43731541195792
7.44074260367462	5.49158087419903
5.00022435590201	7.28386824594357
4.79922141146060	5.76758297858010
9.04722238067363	0.258574710831396
6.09866648422559	4.46530978284814
6.17666389588455	6.46301957350656
8.59442305646212	5.21202952672418
8.05489424529686	3.72312660779512
5.76721515614685	9.37134666341562
1.82922469414914	8.29532824526515
2.39932010568717	8.49085479954455
8.86511933076101	3.72534239899540
0.286741524641061	5.93184575218490
4.89901388512224	8.72552564647559
1.67927145682257	9.33501608507105
9.78680649641159	6.68464274361376
7.12694471678914	2.06776457935105
5.00471624154843	6.53850592062588
4.71088374541939	0.720515512206499
0.596188675796392	4.06726915089364
6.81971904149063	6.66931533207499
0.424311375007417	9.33725659545930
0.714454646006424	8.10950032238265
5.21649842464284	4.84548271834990
0.967300257808670	7.56749210065512
8.18148553859625	4.17047453742767
8.17547092079286	9.71785992989294
7.22439592366842	9.87974701230832
1.49865442477967	8.64147529031203
6.59605252908307	3.88883775912429
5.18594942510538	4.54741828039112
9.72974554763863	2.46687197638079
